"0","dat4 <- datasets::ToothGrowth"
"0",""
"0","dat5 <- dat4 %>% "
"0","  group_by(supp, dose) %>% "
"0","  summarise(mn.len = mean(len),"
"0","            sd.len = sd(len))"
"2","`summarise()` has grouped output by 'supp'. You can override using the `.groups` argument.
"
"0","ggplot(data = dat5, aes(x = dose, y = mn.len)) +"
"0","  geom_col(aes(fill = supp), colour = ""black"","
"0","           position = position_dodge(width = 0.45)) + "
"0","  geom_errorbar(aes(ymin = mn.len - sd.len, ymax = mn.len + sd.len, group = supp), "
"0","                position = position_dodge(width = 0.45), width = 0.2) +"
"0","  labs(x = ""Dose (mg/d)"", y = ""Tooth length (mm)"") +"
"0","  theme(panel.grid.major = element_line(size = 0.2, linetype = 2),"
"0","        panel.grid.minor = element_line(colour = NA))"
